path,label,source,split
data/raw/kaggle_balanced/fold9/1-40730-A-11___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold6/pink_noise010___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold7/3-128160-A-444___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold4/5-219242-B-370___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold6/4-157611-B-410___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold3/5-243773-A-440___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold1/182800-2-0-0___3.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold9/3-146697-A-432___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold8/shower___6.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold4/46669-4-0-2___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold4/4-125825-B-464___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold5/5-263491-A-254___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold10/46669-4-0-63___3.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold6/77766-9-0-7___3.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold3/3-136451-A-452___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold6/176787-5-0-4___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold9/5-207836-D-293___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold1/1-36164-B-260___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold9/4-171519-A-214___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold5/3-185456-A-290___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold7/1-16746-A-154___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold8/3-144259-A-294___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold8/2-96460-A-11___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold10/4-135439-A-181___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold8/4-191687-A-03___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold2/exercise_bike000___3.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold5/3-157492-A-450___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold9/u3___79.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold7/3-142601-A-211___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold6/shower___41.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold10/1-41615-A-343___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold4/1-53670-A-182___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold9/2-70052-B-420___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold8/164053-8-2-1___5.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold6/1-61261-A-441___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold8/2-28314-B-124___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold6/2-182508-B-82___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold7/3-119120-B-482___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold4/5-220026-A-212___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold9/46669-4-0-24___3.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold4/shower___46.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold10/2-117615-E-482___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold3/2-81970-A-70___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold4/1-17808-B-120___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold8/1-68628-A-272___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold4/4-167077-C-203___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold6/15564-2-0-0___2.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold5/57320-0-0-31___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold4/4-212604-C-153___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold7/running_tap011___7.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold9/3-115387-B-471___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold7/176787-5-0-8___2.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold4/4-204612-A-314___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold4/3-155234-A-434___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold1/108041-9-0-5___2.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold1/shaver___42.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold1/57320-0-0-34___2.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold2/shaver___123.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold9/3-143562-A-473___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold3/1-61221-A-171___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold7/1-36400-A-232___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold8/3-51376-A-422___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold9/4-172734-A-360___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold8/2-78562-B-374___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold1/176787-5-0-28___2.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold9/doing_the_dishes016___4.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold6/176714-2-0-26___3.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold3/5-253085-A-31___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold7/1-48413-A-384___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold3/78360-4-0-7___2.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold9/24074-1-0-12___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold10/5-198278-A-73___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold8/1-36164-B-264___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold5/113205-5-1-5___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold9/5-205898-A-402___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold9/26270-9-0-35___5.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold8/5-216216-A-134___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold6/1-18631-A-232___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold3/40722-8-0-3___5.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold5/146186-5-0-10___2.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold2/1-38560-A-143___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold8/2-104168-A-322___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold10/3-166125-B-234___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold1/electric_toothbrush___31.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold9/46669-4-0-30___4.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold9/2-140147-A-381___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold9/2-127109-A-61___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold6/5-243773-A-441___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold5/2-144137-A-431___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold9/2-80844-A-134___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold2/1-31748-A-211___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold4/white_noise007___4.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold7/3-101381-A-331___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold1/1-19872-A-360___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold6/5-250026-A-301___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold9/54858-3-1-2___3.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold4/160009-2-0-30___4.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold1/1-23706-A-491___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold6/1-34495-A-141___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold8/u2___9.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold9/3-152007-D-200___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold10/2-110011-A-52___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold10/u3___173.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold5/1-27403-A-284___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold4/2-39441-A-193___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold3/3-98193-A-463___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold3/4-218199-B-350___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold7/doing_the_dishes008___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold6/193698-2-0-114___2.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold9/4-119647-D-482___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold6/151977-0-0-9___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold9/159738-8-0-5___3.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold5/u3___176.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold6/1-101296-A-194___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold2/193698-2-0-64___4.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold9/177621-0-0-105___5.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold8/exercise_bike011___7.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold10/silence248___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold3/3-164216-A-61___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold8/electric_toothbrush___140.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold3/hoover___121.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold9/3-71964-B-41___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold10/124489-9-0-6___2.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold6/3-171281-A-64___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold4/doing_the_dishes010___4.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold2/1-115921-A-221___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold9/78360-4-0-12___4.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold8/4-181708-A-321___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold7/5-232272-A-441___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold2/113205-5-1-6___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold10/1-80785-A-73___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold8/1-47274-A-211___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold5/2-70280-A-180___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold8/103258-5-0-0___2.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold8/2-107228-B-442___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold1/1-29532-A-163___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold7/3-118657-A-414___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold2/2-37870-A-22___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold8/3-172881-A-482___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold3/u3___181.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold4/5-185579-A-413___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold8/silence270___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold2/3-126391-B-272___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold1/102842-3-0-1___5.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold10/2-77945-B-411___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold9/118279-8-0-10___3.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold3/180937-7-1-12___3.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold6/3-163459-A-04___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold4/15564-2-0-1___2.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold4/3-193767-A-474___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold7/2-118104-A-214___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold9/5-233607-A-391___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold4/silence236___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold10/3-144253-A-291___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold2/silence032___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold5/electric_toothbrush___43.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold1/134717-0-0-12___2.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold3/2-104105-A-194___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold10/3-108451-B-170___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold2/3-125418-A-244___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold1/157867-8-0-28___3.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold10/hand_fan___160.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold5/1-36164-A-264___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold4/3-150979-A-400___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold9/4-195805-A-134___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold4/3-152020-B-360___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold4/hand_fan___125.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold3/134717-0-0-2___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold10/1-90797-A-150___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold2/1-69422-A-30___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold6/4-155670-A-263___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold9/pink_noise007___7.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold3/17592-5-1-2___5.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold5/5-216214-A-132___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold3/5-187201-A-42___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold1/u2___102.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold10/4-102844-A-490___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold10/4-244318-A-64___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold8/157867-8-0-5___4.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold5/hand_fan___49.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold8/silence153___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold2/4-67358-A-423___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold8/3-249913-A-252___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold1/161702-9-0-30___2.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold8/14113-4-0-1___5.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold10/3-164216-A-62___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold7/1-58792-A-241___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold9/silence275___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold6/2-95567-A-232___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold1/3-197435-B-223___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold6/3-95697-A-52___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold4/103258-5-0-15___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold7/134717-0-0-5___2.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold10/1-172649-F-403___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold10/3-153057-A-433___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold6/5-194892-A-102___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold9/40722-8-0-0___5.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold1/2-121909-A-354___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold3/u3___96.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold8/1-31251-B-61___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold4/3-158056-A-312___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold1/165067-2-0-91___3.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold9/147764-4-1-0___4.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold5/3-156393-A-353___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold7/1-54918-A-141___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold2/46654-6-0-0___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold5/4-185575-C-203___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold1/3-182025-A-304___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold1/176257-3-0-0___5.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold4/1-76831-B-422___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold3/3-144128-B-233___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold8/180937-7-4-5___3.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold10/5-177614-A-50___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold9/2-18766-A-122___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold4/5-216131-A-320___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold7/pink_noise005___5.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold2/83199-9-0-0___4.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold3/silence269___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold1/2-108760-B-143___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold5/3-157615-A-103___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold3/shower___65.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold5/2-109371-B-164___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold1/102842-3-1-5___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold4/3-151213-A-244___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold1/157867-8-0-9___5.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold3/26270-9-0-3___2.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold1/4-144083-B-163___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold8/146186-5-0-1___3.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold1/103258-5-0-16___2.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold8/97317-2-0-36___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold1/21684-9-0-12___3.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold3/177621-0-0-35___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold1/2-37870-A-24___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold1/u3___185.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold3/3-105235-A-73___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold6/22962-4-0-2___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold7/157867-8-0-1___2.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold10/2-99796-A-320___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold2/3-181278-A-222___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold10/3-154439-A-170___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold3/3-182025-A-302___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold1/3-70962-B-43___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold2/5-157204-B-163___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold1/u2___19.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold3/5-243448-A-144___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold4/180937-7-0-0___5.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold3/4-169127-B-413___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold3/4-164243-A-263___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold8/54858-3-0-0___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold1/24074-1-0-2___2.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold4/hoover___30.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold4/4-170247-A-120___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold10/21684-9-0-50___1.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold7/white_noise003___7.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold4/4-196671-B-82___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold4/1-51805-G-331___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold2/3-128512-B-472___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold4/2-146877-B-313___1.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold3/5-177614-A-53___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold5/4-188293-A-152___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold9/103074-7-0-0___2.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold2/108041-9-0-2___4.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold6/3-122110-A-463___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold1/3-94344-A-254___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold4/119455-5-0-1___5.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold9/165067-2-0-9___2.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold9/5-219379-C-111___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold7/5-213802-A-124___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold1/3-126391-B-271___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold6/shaver___85.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold4/u2___104.wav,0,kaggle_balanced_fold4,train
data/raw/kaggle_balanced/fold9/3-152007-B-203___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold9/1-58792-A-243___1.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold7/u2___23.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold2/24074-1-0-9___1.wav,0,kaggle_balanced_fold2,train
data/raw/kaggle_balanced/fold10/white_noise011___3.wav,0,kaggle_balanced_fold10,train
data/raw/kaggle_balanced/fold8/4-144468-A-272___1.wav,0,kaggle_balanced_fold8,train
data/raw/kaggle_balanced/fold6/138031-2-0-2___5.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold5/4-172143-A-130___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold9/180937-7-2-10___4.wav,0,kaggle_balanced_fold9,train
data/raw/kaggle_balanced/fold6/1-46353-A-493___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold1/1-58923-B-270___1.wav,0,kaggle_balanced_fold1,train
data/raw/kaggle_balanced/fold6/silence123___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold5/3-132601-A-242___1.wav,0,kaggle_balanced_fold5,train
data/raw/kaggle_balanced/fold6/1-47819-C-53___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold7/4-218199-C-350___1.wav,0,kaggle_balanced_fold7,train
data/raw/kaggle_balanced/fold6/1-51035-A-164___1.wav,0,kaggle_balanced_fold6,train
data/raw/kaggle_balanced/fold3/4-141365-A-183___1.wav,0,kaggle_balanced_fold3,train
data/raw/kaggle_balanced/fold6/2-110417-B-283___1.wav,0,kaggle_balanced_fold6,train
